Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
realtime,Gauss_Naive,15,4096,3.9267,1.525712e-01,2026-06-01 10:44:47
realtime,Gauss_Perminov,15,4096,3.8057,1.525712e-01,2026-06-01 10:44:47
realtime,Gauss_Winograd,15,4096,3.9141,1.525712e-01,2026-06-01 10:44:47
realtime,Cholesky_Naive,15,4096,3.9861,1.525712e-01,2026-06-01 10:44:47
realtime,Cholesky_Perminov,15,4096,3.7534,1.525712e-01,2026-06-01 10:44:47
realtime,Cholesky_Winograd,15,4096,3.9521,1.525712e-01,2026-06-01 10:44:47
realtime,Gauss_Naive,25,4096,9.9842,1.515746e-01,2026-06-01 10:44:47
realtime,Gauss_Perminov,25,4096,9.0975,1.515746e-01,2026-06-01 10:44:47
realtime,Gauss_Winograd,25,4096,9.6322,1.515746e-01,2026-06-01 10:44:47
realtime,Cholesky_Naive,25,4096,9.7649,1.515746e-01,2026-06-01 10:44:47
realtime,Cholesky_Perminov,25,4096,8.9905,1.515746e-01,2026-06-01 10:44:47
realtime,Cholesky_Winograd,25,4096,9.4802,1.515746e-01,2026-06-01 10:44:47
realtime,Gauss_Naive,35,4096,18.6204,1.504268e-01,2026-06-01 10:44:47
realtime,Gauss_Perminov,35,4096,16.5613,1.504268e-01,2026-06-01 10:44:47
realtime,Gauss_Winograd,35,4096,17.948,1.504268e-01,2026-06-01 10:44:48
realtime,Cholesky_Naive,35,4096,18.0767,1.504268e-01,2026-06-01 10:44:48
realtime,Cholesky_Perminov,35,4096,17.2783,1.504268e-01,2026-06-01 10:44:48
realtime,Cholesky_Winograd,35,4096,17.1887,1.504268e-01,2026-06-01 10:44:48
realtime,Gauss_Naive,8,4096,1.5537,1.322269e-01,2026-06-01 10:44:48
realtime,Gauss_Perminov,8,4096,1.441,1.322269e-01,2026-06-01 10:44:48
realtime,Gauss_Winograd,8,4096,1.5104,1.322269e-01,2026-06-01 10:44:48
realtime,Cholesky_Naive,8,4096,1.4917,1.322269e-01,2026-06-01 10:44:48
realtime,Cholesky_Perminov,8,4096,1.531,1.322269e-01,2026-06-01 10:44:48
realtime,Cholesky_Winograd,8,4096,1.5347,1.322269e-01,2026-06-01 10:44:48
realtime,Gauss_Naive,14,4096,3.4644,1.301836e-01,2026-06-01 10:44:48
realtime,Gauss_Perminov,14,4096,3.4454,1.301836e-01,2026-06-01 10:44:48
realtime,Gauss_Winograd,14,4096,3.5244,1.301836e-01,2026-06-01 10:44:48
realtime,Cholesky_Naive,14,4096,3.4801,1.301836e-01,2026-06-01 10:44:48
realtime,Cholesky_Perminov,14,4096,3.3947,1.301836e-01,2026-06-01 10:44:48
realtime,Cholesky_Winograd,14,4096,3.4811,1.301836e-01,2026-06-01 10:44:48
realtime,Gauss_Naive,20,4096,6.6251,1.295452e-01,2026-06-01 10:44:48
realtime,Gauss_Perminov,20,4096,6.0711,1.295452e-01,2026-06-01 10:44:48
realtime,Gauss_Winograd,20,4096,6.3988,1.295452e-01,2026-06-01 10:44:48
realtime,Cholesky_Naive,20,4096,6.4831,1.295452e-01,2026-06-01 10:44:48
realtime,Cholesky_Perminov,20,4096,6.0205,1.295452e-01,2026-06-01 10:44:48
realtime,Cholesky_Winograd,20,4096,6.3475,1.295452e-01,2026-06-01 10:44:48
realtime,Gauss_Naive,12,4096,2.6964,1.302684e-01,2026-06-01 10:44:48
realtime,Gauss_Perminov,12,4096,2.6494,1.302684e-01,2026-06-01 10:44:48
realtime,Gauss_Winograd,12,4096,2.7464,1.302684e-01,2026-06-01 10:44:48
realtime,Cholesky_Naive,12,4096,2.6804,1.302684e-01,2026-06-01 10:44:48
realtime,Cholesky_Perminov,12,4096,2.6024,1.302684e-01,2026-06-01 10:44:48
realtime,Cholesky_Winograd,12,4096,2.7111,1.302684e-01,2026-06-01 10:44:48
realtime,Gauss_Naive,21,4096,7.0955,1.292041e-01,2026-06-01 10:44:49
realtime,Gauss_Perminov,21,4096,6.6481,1.292041e-01,2026-06-01 10:44:49
realtime,Gauss_Winograd,21,4096,6.9715,1.292041e-01,2026-06-01 10:44:49
realtime,Cholesky_Naive,21,4096,7.0508,1.292041e-01,2026-06-01 10:44:49
realtime,Cholesky_Perminov,21,4096,6.6311,1.292041e-01,2026-06-01 10:44:49
realtime,Cholesky_Winograd,21,4096,6.9018,1.292041e-01,2026-06-01 10:44:49
realtime,Gauss_Naive,30,4096,13.7536,1.283317e-01,2026-06-01 10:44:49
realtime,Gauss_Perminov,30,4096,12.3329,1.283317e-01,2026-06-01 10:44:49
realtime,Gauss_Winograd,30,4096,13.1343,1.283317e-01,2026-06-01 10:44:49
realtime,Cholesky_Naive,30,4096,13.5649,1.283317e-01,2026-06-01 10:44:49
realtime,Cholesky_Perminov,30,4096,12.3559,1.283317e-01,2026-06-01 10:44:49
realtime,Cholesky_Winograd,30,4096,13.0126,1.283317e-01,2026-06-01 10:44:49
realtime,Gauss_Naive,16,4096,4.3498,1.293737e-01,2026-06-01 10:44:49
realtime,Gauss_Perminov,16,4096,4.2201,1.293737e-01,2026-06-01 10:44:49
realtime,Gauss_Winograd,16,4096,4.3694,1.293737e-01,2026-06-01 10:44:49
realtime,Cholesky_Naive,16,4096,4.3541,1.293737e-01,2026-06-01 10:44:49
realtime,Cholesky_Perminov,16,4096,4.1971,1.293737e-01,2026-06-01 10:44:49
realtime,Cholesky_Winograd,16,4096,4.4818,1.293737e-01,2026-06-01 10:44:49
realtime,Gauss_Naive,28,4096,12.1136,1.282112e-01,2026-06-01 10:44:50
realtime,Gauss_Perminov,28,4096,11.0969,1.282112e-01,2026-06-01 10:44:50
realtime,Gauss_Winograd,28,4096,11.5439,1.282112e-01,2026-06-01 10:44:50
realtime,Cholesky_Naive,28,4096,11.9539,1.282112e-01,2026-06-01 10:44:50
realtime,Cholesky_Perminov,28,4096,11.0329,1.282112e-01,2026-06-01 10:44:50
realtime,Cholesky_Winograd,28,4096,11.4182,1.282112e-01,2026-06-01 10:44:50
realtime,Gauss_Naive,40,4096,23.8008,1.272757e-01,2026-06-01 10:44:50
realtime,Gauss_Perminov,40,4096,21.6708,1.272757e-01,2026-06-01 10:44:50
realtime,Gauss_Winograd,40,4096,22.5021,1.272757e-01,2026-06-01 10:44:50
realtime,Cholesky_Naive,40,4096,23.6208,1.272757e-01,2026-06-01 10:44:50
realtime,Cholesky_Perminov,40,4096,21.9078,1.272757e-01,2026-06-01 10:44:51
realtime,Cholesky_Winograd,40,4096,22.6018,1.272757e-01,2026-06-01 10:44:51
realtime,Gauss_Naive,20,4096,6.4621,1.286209e-01,2026-06-01 10:44:51
realtime,Gauss_Perminov,20,4096,6.0888,1.286209e-01,2026-06-01 10:44:51
realtime,Gauss_Winograd,20,4096,6.3811,1.286209e-01,2026-06-01 10:44:51
realtime,Cholesky_Naive,20,4096,6.5575,1.286209e-01,2026-06-01 10:44:51
realtime,Cholesky_Perminov,20,4096,6.0268,1.286209e-01,2026-06-01 10:44:51
realtime,Cholesky_Winograd,20,4096,6.3895,1.286209e-01,2026-06-01 10:44:51
realtime,Gauss_Naive,35,4096,18.5377,1.276405e-01,2026-06-01 10:44:51
realtime,Gauss_Perminov,35,4096,16.466,1.276405e-01,2026-06-01 10:44:51
realtime,Gauss_Winograd,35,4096,17.7224,1.276405e-01,2026-06-01 10:44:51
realtime,Cholesky_Naive,35,4096,18.0407,1.276405e-01,2026-06-01 10:44:51
realtime,Cholesky_Perminov,35,4096,17.3077,1.276405e-01,2026-06-01 10:44:52
realtime,Cholesky_Winograd,35,4096,17.1927,1.276405e-01,2026-06-01 10:44:52
realtime,Gauss_Naive,50,4096,39.5695,1.269928e-01,2026-06-01 10:44:52
realtime,Gauss_Perminov,50,4096,33.7613,1.269928e-01,2026-06-01 10:44:52
realtime,Gauss_Winograd,50,4096,33.8293,1.269928e-01,2026-06-01 10:44:52
realtime,Cholesky_Naive,50,4096,36.1404,1.269928e-01,2026-06-01 10:44:53
realtime,Cholesky_Perminov,50,4096,33.6913,1.269928e-01,2026-06-01 10:44:53
realtime,Cholesky_Winograd,50,4096,33.9673,1.269928e-01,2026-06-01 10:44:53
realtime,Gauss_Naive,10,4096,2.1637,1.136166e-01,2026-06-01 10:44:53
realtime,Gauss_Perminov,10,4096,2.0984,1.136166e-01,2026-06-01 10:44:53
realtime,Gauss_Winograd,10,4096,2.116,1.136166e-01,2026-06-01 10:44:53
realtime,Cholesky_Naive,10,4096,2.0557,1.136166e-01,2026-06-01 10:44:53
realtime,Cholesky_Perminov,10,4096,2.0897,1.136166e-01,2026-06-01 10:44:53
realtime,Cholesky_Winograd,10,4096,2.0757,1.136166e-01,2026-06-01 10:44:53
realtime,Gauss_Naive,18,4096,5.7138,1.117989e-01,2026-06-01 10:44:53
realtime,Gauss_Perminov,18,4096,5.2471,1.117989e-01,2026-06-01 10:44:53
realtime,Gauss_Winograd,18,4096,5.4284,1.117989e-01,2026-06-01 10:44:53
realtime,Cholesky_Naive,18,4096,5.8658,1.117989e-01,2026-06-01 10:44:53
realtime,Cholesky_Perminov,18,4096,5.1074,1.117989e-01,2026-06-01 10:44:53
realtime,Cholesky_Winograd,18,4096,5.5408,1.117989e-01,2026-06-01 10:44:53
realtime,Gauss_Naive,26,4096,11.4102,1.107331e-01,2026-06-01 10:44:53
realtime,Gauss_Perminov,26,4096,9.6302,1.107331e-01,2026-06-01 10:44:53
realtime,Gauss_Winograd,26,4096,10.3549,1.107331e-01,2026-06-01 10:44:53
realtime,Cholesky_Naive,26,4096,10.3499,1.107331e-01,2026-06-01 10:44:53
realtime,Cholesky_Perminov,26,4096,9.5329,1.107331e-01,2026-06-01 10:44:54
realtime,Cholesky_Winograd,26,4096,10.1319,1.107331e-01,2026-06-01 10:44:54
realtime,Gauss_Naive,15,4096,3.9544,1.118011e-01,2026-06-01 10:44:54
realtime,Gauss_Perminov,15,4096,3.7997,1.118011e-01,2026-06-01 10:44:54
realtime,Gauss_Winograd,15,4096,3.9141,1.118011e-01,2026-06-01 10:44:54
realtime,Cholesky_Naive,15,4096,3.9871,1.118011e-01,2026-06-01 10:44:54
realtime,Cholesky_Perminov,15,4096,3.8217,1.118011e-01,2026-06-01 10:44:54
realtime,Cholesky_Winograd,15,4096,3.9237,1.118011e-01,2026-06-01 10:44:54
realtime,Gauss_Naive,27,4096,11.3326,1.106460e-01,2026-06-01 10:44:54
realtime,Gauss_Perminov,27,4096,10.2159,1.106460e-01,2026-06-01 10:44:54
realtime,Gauss_Winograd,27,4096,10.9586,1.106460e-01,2026-06-01 10:44:54
realtime,Cholesky_Naive,27,4096,11.0696,1.106460e-01,2026-06-01 10:44:54
realtime,Cholesky_Perminov,27,4096,10.1805,1.106460e-01,2026-06-01 10:44:54
realtime,Cholesky_Winograd,27,4096,10.6762,1.106460e-01,2026-06-01 10:44:54
realtime,Gauss_Naive,39,4096,22.7265,1.097710e-01,2026-06-01 10:44:54
realtime,Gauss_Perminov,39,4096,20.7601,1.097710e-01,2026-06-01 10:44:54
realtime,Gauss_Winograd,39,4096,21.5921,1.097710e-01,2026-06-01 10:44:55
realtime,Cholesky_Naive,39,4096,22.3468,1.097710e-01,2026-06-01 10:44:55
realtime,Cholesky_Perminov,39,4096,21.2504,1.097710e-01,2026-06-01 10:44:55
realtime,Cholesky_Winograd,39,4096,21.1174,1.097710e-01,2026-06-01 10:44:55
realtime,Gauss_Naive,20,4096,6.5111,1.110919e-01,2026-06-01 10:44:55
realtime,Gauss_Perminov,20,4096,6.0865,1.110919e-01,2026-06-01 10:44:55
realtime,Gauss_Winograd,20,4096,6.3925,1.110919e-01,2026-06-01 10:44:55
realtime,Cholesky_Naive,20,4096,6.6251,1.110919e-01,2026-06-01 10:44:55
realtime,Cholesky_Perminov,20,4096,6.0765,1.110919e-01,2026-06-01 10:44:55
realtime,Cholesky_Winograd,20,4096,6.3871,1.110919e-01,2026-06-01 10:44:55
realtime,Gauss_Naive,36,4096,21.1984,1.098107e-01,2026-06-01 10:44:55
realtime,Gauss_Perminov,36,4096,17.4907,1.098107e-01,2026-06-01 10:44:55
realtime,Gauss_Winograd,36,4096,18.583,1.098107e-01,2026-06-01 10:44:56
realtime,Cholesky_Naive,36,4096,20.8564,1.098107e-01,2026-06-01 10:44:56
realtime,Cholesky_Perminov,36,4096,18.2564,1.098107e-01,2026-06-01 10:44:56
realtime,Cholesky_Winograd,36,4096,18.1497,1.098107e-01,2026-06-01 10:44:56
realtime,Gauss_Naive,52,4096,42.7132,1.092061e-01,2026-06-01 10:44:56
realtime,Gauss_Perminov,52,4096,36.1374,1.092061e-01,2026-06-01 10:44:56
realtime,Gauss_Winograd,52,4096,36.4981,1.092061e-01,2026-06-01 10:44:57
realtime,Cholesky_Naive,52,4096,38.9641,1.092061e-01,2026-06-01 10:44:57
realtime,Cholesky_Perminov,52,4096,35.2714,1.092061e-01,2026-06-01 10:44:57
realtime,Cholesky_Winograd,52,4096,36.5451,1.092061e-01,2026-06-01 10:44:57
realtime,Gauss_Naive,25,4096,10.6795,1.103931e-01,2026-06-01 10:44:57
realtime,Gauss_Perminov,25,4096,9.0458,1.103931e-01,2026-06-01 10:44:57
realtime,Gauss_Winograd,25,4096,9.5345,1.103931e-01,2026-06-01 10:44:58
realtime,Cholesky_Naive,25,4096,10.5125,1.103931e-01,2026-06-01 10:44:58
realtime,Cholesky_Perminov,25,4096,8.9808,1.103931e-01,2026-06-01 10:44:58
realtime,Cholesky_Winograd,25,4096,9.4545,1.103931e-01,2026-06-01 10:44:58
realtime,Gauss_Naive,45,4096,32.406,1.094534e-01,2026-06-01 10:44:58
realtime,Gauss_Perminov,45,4096,27.1042,1.094534e-01,2026-06-01 10:44:58
realtime,Gauss_Winograd,45,4096,28.1576,1.094534e-01,2026-06-01 10:44:58
realtime,Cholesky_Naive,45,4096,29.6023,1.094534e-01,2026-06-01 10:44:58
realtime,Cholesky_Perminov,45,4096,26.9045,1.094534e-01,2026-06-01 10:44:59
realtime,Cholesky_Winograd,45,4096,27.9386,1.094534e-01,2026-06-01 10:44:59
realtime,Gauss_Naive,65,4096,59.8545,1.089281e-01,2026-06-01 10:44:59
realtime,Gauss_Perminov,65,4096,54.8898,1.089281e-01,2026-06-01 10:45:00
realtime,Gauss_Winograd,65,4096,56.0611,1.089281e-01,2026-06-01 10:45:00
realtime,Cholesky_Naive,65,4096,65.2623,1.089281e-01,2026-06-01 10:45:00
realtime,Cholesky_Perminov,65,4096,54.5674,1.089281e-01,2026-06-01 10:45:01
realtime,Cholesky_Winograd,65,4096,55.9668,1.089281e-01,2026-06-01 10:45:01
realtime,Gauss_Naive,12,4096,2.9007,9.985149e-02,2026-06-01 10:45:01
realtime,Gauss_Perminov,12,4096,2.6931,9.985149e-02,2026-06-01 10:45:01
realtime,Gauss_Winograd,12,4096,2.7577,9.985149e-02,2026-06-01 10:45:01
realtime,Cholesky_Naive,12,4096,2.8367,9.985149e-02,2026-06-01 10:45:01
realtime,Cholesky_Perminov,12,4096,2.6574,9.985149e-02,2026-06-01 10:45:01
realtime,Cholesky_Winograd,12,4096,2.7171,9.985149e-02,2026-06-01 10:45:01
realtime,Gauss_Naive,22,4096,8.3292,9.835857e-02,2026-06-01 10:45:01
realtime,Gauss_Perminov,22,4096,7.2138,9.835857e-02,2026-06-01 10:45:01
realtime,Gauss_Winograd,22,4096,7.7472,9.835857e-02,2026-06-01 10:45:01
realtime,Cholesky_Naive,22,4096,8.3505,9.835857e-02,2026-06-01 10:45:01
realtime,Cholesky_Perminov,22,4096,7.2148,9.835857e-02,2026-06-01 10:45:01
realtime,Cholesky_Winograd,22,4096,7.5802,9.835857e-02,2026-06-01 10:45:01
realtime,Gauss_Naive,32,4096,17.1297,9.755510e-02,2026-06-01 10:45:01
realtime,Gauss_Perminov,32,4096,14.0873,9.755510e-02,2026-06-01 10:45:02
realtime,Gauss_Winograd,32,4096,15.1993,9.755510e-02,2026-06-01 10:45:02
realtime,Cholesky_Naive,32,4096,15.3353,9.755510e-02,2026-06-01 10:45:02
realtime,Cholesky_Perminov,32,4096,14.1796,9.755510e-02,2026-06-01 10:45:02
realtime,Cholesky_Winograd,32,4096,14.6513,9.755510e-02,2026-06-01 10:45:02
realtime,Gauss_Naive,18,4096,5.4784,9.839956e-02,2026-06-01 10:45:02
realtime,Gauss_Perminov,18,4096,5.1491,9.839956e-02,2026-06-01 10:45:02
realtime,Gauss_Winograd,18,4096,5.4188,9.839956e-02,2026-06-01 10:45:02
realtime,Cholesky_Naive,18,4096,5.4941,9.839956e-02,2026-06-01 10:45:02
realtime,Cholesky_Perminov,18,4096,5.1411,9.839956e-02,2026-06-01 10:45:02
realtime,Cholesky_Winograd,18,4096,5.3874,9.839956e-02,2026-06-01 10:45:02
realtime,Gauss_Naive,33,4096,17.9784,9.738106e-02,2026-06-01 10:45:02
realtime,Gauss_Perminov,33,4096,14.8446,9.738106e-02,2026-06-01 10:45:02
realtime,Gauss_Winograd,33,4096,15.9203,9.738106e-02,2026-06-01 10:45:02
realtime,Cholesky_Naive,33,4096,17.8937,9.738106e-02,2026-06-01 10:45:03
realtime,Cholesky_Perminov,33,4096,14.7166,9.738106e-02,2026-06-01 10:45:03
realtime,Cholesky_Winograd,33,4096,15.8773,9.738106e-02,2026-06-01 10:45:03
realtime,Gauss_Naive,48,4096,36.6341,9.675865e-02,2026-06-01 10:45:03
realtime,Gauss_Perminov,48,4096,31.0206,9.675865e-02,2026-06-01 10:45:03
realtime,Gauss_Winograd,48,4096,31.44,9.675865e-02,2026-06-01 10:45:03
realtime,Cholesky_Naive,48,4096,33.408,9.675865e-02,2026-06-01 10:45:04
realtime,Cholesky_Perminov,48,4096,30.9266,9.675865e-02,2026-06-01 10:45:04
realtime,Cholesky_Winograd,48,4096,31.5653,9.675865e-02,2026-06-01 10:45:04
realtime,Gauss_Naive,24,4096,9.2689,9.765903e-02,2026-06-01 10:45:04
realtime,Gauss_Perminov,24,4096,8.4148,9.765903e-02,2026-06-01 10:45:04
realtime,Gauss_Winograd,24,4096,8.8738,9.765903e-02,2026-06-01 10:45:04
realtime,Cholesky_Naive,24,4096,9.0148,9.765903e-02,2026-06-01 10:45:04
realtime,Cholesky_Perminov,24,4096,8.3398,9.765903e-02,2026-06-01 10:45:04
realtime,Cholesky_Winograd,24,4096,8.8732,9.765903e-02,2026-06-01 10:45:04
realtime,Gauss_Naive,44,4096,31.0293,9.675721e-02,2026-06-01 10:45:05
realtime,Gauss_Perminov,44,4096,25.9375,9.675721e-02,2026-06-01 10:45:05
realtime,Gauss_Winograd,44,4096,26.9749,9.675721e-02,2026-06-01 10:45:05
realtime,Cholesky_Naive,44,4096,28.4046,9.675721e-02,2026-06-01 10:45:05
realtime,Cholesky_Perminov,44,4096,25.6818,9.675721e-02,2026-06-01 10:45:05
realtime,Cholesky_Winograd,44,4096,26.6839,9.675721e-02,2026-06-01 10:45:05
realtime,Gauss_Naive,64,4096,64.0523,9.626263e-02,2026-06-01 10:45:06
realtime,Gauss_Perminov,64,4096,53.5771,9.626263e-02,2026-06-01 10:45:06
realtime,Gauss_Winograd,64,4096,54.7938,9.626263e-02,2026-06-01 10:45:06
realtime,Cholesky_Naive,64,4096,63.8386,9.626263e-02,2026-06-01 10:45:07
realtime,Cholesky_Perminov,64,4096,52.9234,9.626263e-02,2026-06-01 10:45:07
realtime,Cholesky_Winograd,64,4096,54.4528,9.626263e-02,2026-06-01 10:45:07
realtime,Gauss_Naive,30,4096,14.9426,9.716029e-02,2026-06-01 10:45:08
realtime,Gauss_Perminov,30,4096,12.3599,9.716029e-02,2026-06-01 10:45:08
realtime,Gauss_Winograd,30,4096,13.1956,9.716029e-02,2026-06-01 10:45:08
realtime,Cholesky_Naive,30,4096,14.6553,9.716029e-02,2026-06-01 10:45:08
realtime,Cholesky_Perminov,30,4096,12.3426,9.716029e-02,2026-06-01 10:45:08
realtime,Cholesky_Winograd,30,4096,12.9919,9.716029e-02,2026-06-01 10:45:08
realtime,Gauss_Naive,55,4096,43.5345,9.640494e-02,2026-06-01 10:45:08
realtime,Gauss_Perminov,55,4096,40.2608,9.640494e-02,2026-06-01 10:45:08
realtime,Gauss_Winograd,55,4096,40.4858,9.640494e-02,2026-06-01 10:45:09
realtime,Cholesky_Naive,55,4096,43.3599,9.640494e-02,2026-06-01 10:45:09
realtime,Cholesky_Perminov,55,4096,39.4141,9.640494e-02,2026-06-01 10:45:09
realtime,Cholesky_Winograd,55,4096,40.7601,9.640494e-02,2026-06-01 10:45:09
realtime,Gauss_Naive,80,4096,100.0443,9.591325e-02,2026-06-01 10:45:10
realtime,Gauss_Perminov,80,4096,81.8266,9.591325e-02,2026-06-01 10:45:11
realtime,Gauss_Winograd,80,4096,86.5514,9.591325e-02,2026-06-01 10:45:11
realtime,Cholesky_Naive,80,4096,100.2243,9.591325e-02,2026-06-01 10:45:12
realtime,Cholesky_Perminov,80,4096,81.1989,9.591325e-02,2026-06-01 10:45:12
realtime,Cholesky_Winograd,80,4096,86.7101,9.591325e-02,2026-06-01 10:45:13
