Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
realtime,Gauss_Perminov,3,4096,0.3245,2.400418e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,3,4096,0.2188,2.400418e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,3,4096,0.1877,2.400418e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,3,4096,0.2546,2.400418e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,3,4096,0.2101,2.400418e-01,2026-05-31 00:11:42
realtime,QR_Householder,3,4096,0.725,2.485139e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,4,4096,0.3134,2.396487e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,4,4096,0.3164,2.396487e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,4,4096,0.2965,2.396487e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,4,4096,0.4385,2.396487e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,4,4096,0.3486,2.396487e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,4,4096,0.3262,2.396487e-01,2026-05-31 00:11:42
realtime,QR_Householder,4,4096,1.162,2.542537e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,6,4096,1.1193,2.360617e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,6,4096,0.5708,2.360617e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,6,4096,0.6454,2.360617e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,6,4096,0.5392,2.360617e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,6,4096,0.51,2.360617e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,6,4096,0.7791,2.360617e-01,2026-05-31 00:11:42
realtime,QR_Householder,6,4096,1.4645,2.581016e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,6,4096,2.4186,2.341631e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,6,4096,0.6876,2.341631e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,6,4096,0.5243,2.341631e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,6,4096,0.5393,2.341631e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,6,4096,0.9041,2.341631e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,6,4096,0.5646,2.341631e-01,2026-05-31 00:11:42
realtime,QR_Householder,6,4096,2.7661,2.695931e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,9,4096,1.1307,2.315791e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,9,4096,1.1718,2.315791e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,9,4096,0.91,2.315791e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,9,4096,1.5838,2.315791e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,9,4096,0.9734,2.315791e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,9,4096,1.114,2.315791e-01,2026-05-31 00:11:42
realtime,QR_Householder,9,4096,2.7878,2.625477e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,8,4096,0.9356,2.314141e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,8,4096,0.9596,2.314141e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,8,4096,1.6374,2.314141e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,8,4096,0.8582,2.314141e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,8,4096,0.9922,2.314141e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,8,4096,0.7527,2.314141e-01,2026-05-31 00:11:42
realtime,QR_Householder,8,4096,4.4554,2.695097e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,12,4096,4.3738,2.295248e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,12,4096,1.7281,2.295248e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,12,4096,1.7944,2.295248e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,12,4096,2.8586,2.295248e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,12,4096,1.7138,2.295248e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,12,4096,3.6101,2.295248e-01,2026-05-31 00:11:42
realtime,QR_Householder,12,4096,4.334,2.585579e-01,2026-05-31 00:11:42
realtime,Gauss_Naive,10,4096,1.4666,2.303399e-01,2026-05-31 00:11:42
realtime,Gauss_Perminov,10,4096,1.3484,2.303399e-01,2026-05-31 00:11:42
realtime,Gauss_Winograd,10,4096,1.2717,2.303399e-01,2026-05-31 00:11:42
realtime,Cholesky_Naive,10,4096,1.4838,2.303399e-01,2026-05-31 00:11:42
realtime,Cholesky_Perminov,10,4096,2.0027,2.303399e-01,2026-05-31 00:11:42
realtime,Cholesky_Winograd,10,4096,1.3605,2.303399e-01,2026-05-31 00:11:43
realtime,QR_Householder,10,4096,2.7606,2.664917e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,15,4096,3.1228,2.287955e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,15,4096,3.0698,2.287955e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,15,4096,2.7277,2.287955e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,15,4096,4.4617,2.287955e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,15,4096,3.0977,2.287955e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,15,4096,2.4579,2.287955e-01,2026-05-31 00:11:43
realtime,QR_Householder,15,4096,5.2036,2.582654e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,3,4096,0.2102,1.985388e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,3,4096,0.2073,1.985388e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,3,4096,0.3219,1.985388e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,3,4096,0.2886,1.985388e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,3,4096,0.2212,1.985388e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,3,4096,0.1995,1.985388e-01,2026-05-31 00:11:43
realtime,QR_Householder,3,4096,0.6008,2.531038e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,5,4096,1.5119,1.980722e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,5,4096,0.5942,1.980722e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,5,4096,0.659,1.980722e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,5,4096,0.4896,1.980722e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,5,4096,1.0656,1.980722e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,5,4096,0.6039,1.980722e-01,2026-05-31 00:11:43
realtime,QR_Householder,5,4096,1.4895,2.498178e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,6,4096,0.8397,1.976846e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,6,4096,0.5643,1.976846e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,6,4096,0.6001,1.976846e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,6,4096,0.656,1.976846e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,6,4096,0.5524,1.976846e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,6,4096,0.5794,1.976846e-01,2026-05-31 00:11:43
realtime,QR_Householder,6,4096,2.0077,2.480741e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,10,4096,1.3641,1.947191e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,10,4096,1.1608,1.947191e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,10,4096,1.8708,1.947191e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,10,4096,1.8118,1.947191e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,10,4096,1.5184,1.947191e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,10,4096,1.2268,1.947191e-01,2026-05-31 00:11:43
realtime,QR_Householder,10,4096,3.173,2.122468e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,9,4096,1.6203,1.937620e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,9,4096,1.1546,1.937620e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,9,4096,1.4624,1.937620e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,9,4096,1.7303,1.937620e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,9,4096,1.0629,1.937620e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,9,4096,1.2994,1.937620e-01,2026-05-31 00:11:43
realtime,QR_Householder,9,4096,2.6944,2.483091e-01,2026-05-31 00:11:43
realtime,Gauss_Naive,15,4096,3.5482,1.905430e-01,2026-05-31 00:11:43
realtime,Gauss_Perminov,15,4096,3.068,1.905430e-01,2026-05-31 00:11:43
realtime,Gauss_Winograd,15,4096,2.9525,1.905430e-01,2026-05-31 00:11:43
realtime,Cholesky_Naive,15,4096,3.2838,1.905430e-01,2026-05-31 00:11:43
realtime,Cholesky_Perminov,15,4096,3.1653,1.905430e-01,2026-05-31 00:11:43
realtime,Cholesky_Winograd,15,4096,2.51,1.905430e-01,2026-05-31 00:11:44
realtime,QR_Householder,15,4096,5.9822,2.105944e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,12,4096,2.3661,1.907045e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,12,4096,2.672,1.907045e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,12,4096,1.7998,1.907045e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,12,4096,2.0025,1.907045e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,12,4096,2.1982,1.907045e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,12,4096,2.408,1.907045e-01,2026-05-31 00:11:44
realtime,QR_Householder,12,4096,4.1815,2.415670e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,20,4096,5.2742,1.889503e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,20,4096,6.025,1.889503e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,20,4096,4.8574,1.889503e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,20,4096,5.5859,1.889503e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,20,4096,4.4193,1.889503e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,20,4096,4.4781,1.889503e-01,2026-05-31 00:11:44
realtime,QR_Householder,20,4096,9.0397,2.092617e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,15,4096,3.5063,1.895428e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,15,4096,4.1316,1.895428e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,15,4096,2.6602,1.895428e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,15,4096,3.2073,1.895428e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,15,4096,3.3536,1.895428e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,15,4096,2.791,1.895428e-01,2026-05-31 00:11:44
realtime,QR_Householder,15,4096,5.7695,2.351273e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,25,4096,9.7191,1.881796e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,25,4096,7.261,1.881796e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,25,4096,8.2616,1.881796e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,25,4096,7.9414,1.881796e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,25,4096,6.5959,1.881796e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,25,4096,6.7414,1.881796e-01,2026-05-31 00:11:44
realtime,QR_Householder,25,4096,12.5803,2.084128e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,4,4096,0.3395,1.697047e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,4,4096,0.5,1.697047e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,4,4096,0.2866,1.697047e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,4,4096,0.2906,1.697047e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,4,4096,0.342,1.697047e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,4,4096,0.4556,1.697047e-01,2026-05-31 00:11:44
realtime,QR_Householder,4,4096,1.006,2.592068e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,7,4096,0.9502,1.689602e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,7,4096,1.0882,1.689602e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,7,4096,0.9158,1.689602e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,7,4096,0.8054,1.689602e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,7,4096,0.7086,1.689602e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,7,4096,0.6094,1.689602e-01,2026-05-31 00:11:44
realtime,QR_Householder,7,4096,2.7771,2.467702e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,8,4096,0.9022,1.684357e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,8,4096,1.0548,1.684357e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,8,4096,0.85,1.684357e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,8,4096,1.0627,1.684357e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,8,4096,0.8788,1.684357e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,8,4096,1.3027,1.684357e-01,2026-05-31 00:11:44
realtime,QR_Householder,8,4096,2.7679,2.035412e-01,2026-05-31 00:11:44
realtime,Gauss_Naive,14,4096,2.6302,1.658901e-01,2026-05-31 00:11:44
realtime,Gauss_Perminov,14,4096,3.0765,1.658901e-01,2026-05-31 00:11:44
realtime,Gauss_Winograd,14,4096,2.281,1.658901e-01,2026-05-31 00:11:44
realtime,Cholesky_Naive,14,4096,3.2769,1.658901e-01,2026-05-31 00:11:44
realtime,Cholesky_Perminov,14,4096,2.4209,1.658901e-01,2026-05-31 00:11:44
realtime,Cholesky_Winograd,14,4096,2.6647,1.658901e-01,2026-05-31 00:11:44
realtime,QR_Householder,14,4096,5.4016,2.166605e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,12,4096,2.4284,1.656790e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,12,4096,1.7361,1.656790e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,12,4096,2.6681,1.656790e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,12,4096,2.6594,1.656790e-01,2026-05-31 00:11:45
realtime,Cholesky_Perminov,12,4096,2.0371,1.656790e-01,2026-05-31 00:11:45
realtime,Cholesky_Winograd,12,4096,1.9491,1.656790e-01,2026-05-31 00:11:45
realtime,QR_Householder,12,4096,4.6709,1.947585e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,21,4096,6.7134,1.628065e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,21,4096,5.2363,1.628065e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,21,4096,4.4663,1.628065e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,21,4096,7.6287,1.628065e-01,2026-05-31 00:11:45
realtime,Cholesky_Perminov,21,4096,6.7077,1.628065e-01,2026-05-31 00:11:45
realtime,Cholesky_Winograd,21,4096,4.893,1.628065e-01,2026-05-31 00:11:45
realtime,QR_Householder,21,4096,9.4024,1.988513e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,16,4096,3.4083,1.631375e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,16,4096,4.3418,1.631375e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,16,4096,3.276,1.631375e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,16,4096,3.8122,1.631375e-01,2026-05-31 00:11:45
realtime,Cholesky_Perminov,16,4096,5.6509,1.631375e-01,2026-05-31 00:11:45
realtime,Cholesky_Winograd,16,4096,3.5923,1.631375e-01,2026-05-31 00:11:45
realtime,QR_Householder,16,4096,6.3153,1.940148e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,28,4096,10.5374,1.609446e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,28,4096,7.9269,1.609446e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,28,4096,7.402,1.609446e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,28,4096,13.3438,1.609446e-01,2026-05-31 00:11:45
realtime,Cholesky_Perminov,28,4096,7.9349,1.609446e-01,2026-05-31 00:11:45
realtime,Cholesky_Winograd,28,4096,8.6961,1.609446e-01,2026-05-31 00:11:45
realtime,QR_Householder,28,4096,14.7377,1.994166e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,20,4096,7.0909,1.616288e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,20,4096,4.7016,1.616288e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,20,4096,4.2766,1.616288e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,20,4096,5.2303,1.616288e-01,2026-05-31 00:11:45
realtime,Cholesky_Perminov,20,4096,5.154,1.616288e-01,2026-05-31 00:11:45
realtime,Cholesky_Winograd,20,4096,5.0661,1.616288e-01,2026-05-31 00:11:45
realtime,QR_Householder,20,4096,10.6499,1.953930e-01,2026-05-31 00:11:45
realtime,Gauss_Naive,35,4096,16.6126,1.596515e-01,2026-05-31 00:11:45
realtime,Gauss_Perminov,35,4096,17.6506,1.596515e-01,2026-05-31 00:11:45
realtime,Gauss_Winograd,35,4096,13.8371,1.596515e-01,2026-05-31 00:11:45
realtime,Cholesky_Naive,35,4096,19.1072,1.596515e-01,2026-05-31 00:11:46
realtime,Cholesky_Perminov,35,4096,15.4587,1.596515e-01,2026-05-31 00:11:46
realtime,Cholesky_Winograd,35,4096,14.4191,1.596515e-01,2026-05-31 00:11:46
realtime,QR_Householder,35,4096,22.5327,1.972073e-01,2026-05-31 00:11:46
realtime,Gauss_Naive,5,4096,0.4213,1.482733e-01,2026-05-31 00:11:46
realtime,Gauss_Perminov,5,4096,0.4187,1.482733e-01,2026-05-31 00:11:46
realtime,Gauss_Winograd,5,4096,0.4795,1.482733e-01,2026-05-31 00:11:46
realtime,Cholesky_Naive,5,4096,0.4803,1.482733e-01,2026-05-31 00:11:46
realtime,Cholesky_Perminov,5,4096,0.3813,1.482733e-01,2026-05-31 00:11:46
realtime,Cholesky_Winograd,5,4096,0.5199,1.482733e-01,2026-05-31 00:11:46
realtime,QR_Householder,5,4096,1.0998,2.601697e-01,2026-05-31 00:11:46
realtime,Gauss_Naive,9,4096,1.4292,1.469055e-01,2026-05-31 00:11:46
realtime,Gauss_Perminov,9,4096,2.0324,1.469055e-01,2026-05-31 00:11:46
realtime,Gauss_Winograd,9,4096,1.1367,1.469055e-01,2026-05-31 00:11:46
realtime,Cholesky_Naive,9,4096,1.2903,1.469055e-01,2026-05-31 00:11:46
realtime,Cholesky_Perminov,9,4096,2.0849,1.469055e-01,2026-05-31 00:11:46
realtime,Cholesky_Winograd,9,4096,0.9685,1.469055e-01,2026-05-31 00:11:46
realtime,QR_Householder,9,4096,2.3454,2.431789e-01,2026-05-31 00:11:46
realtime,Gauss_Naive,10,4096,1.4465,1.465125e-01,2026-05-31 00:11:46
realtime,Gauss_Perminov,10,4096,2.2643,1.465125e-01,2026-05-31 00:11:46
realtime,Gauss_Winograd,10,4096,1.2365,1.465125e-01,2026-05-31 00:11:46
realtime,Cholesky_Naive,10,4096,1.6808,1.465125e-01,2026-05-31 00:11:46
realtime,Cholesky_Perminov,10,4096,2.5538,1.465125e-01,2026-05-31 00:11:46
realtime,Cholesky_Winograd,10,4096,1.6863,1.465125e-01,2026-05-31 00:11:46
realtime,QR_Householder,10,4096,2.7494,1.803856e-01,2026-05-31 00:11:46
realtime,Gauss_Naive,18,4096,4.607,1.443326e-01,2026-05-31 00:11:46
realtime,Gauss_Perminov,18,4096,4.2456,1.443326e-01,2026-05-31 00:11:46
realtime,Gauss_Winograd,18,4096,3.3593,1.443326e-01,2026-05-31 00:11:47
realtime,Cholesky_Naive,18,4096,4.3548,1.443326e-01,2026-05-31 00:11:47
realtime,Cholesky_Perminov,18,4096,4.4055,1.443326e-01,2026-05-31 00:11:47
realtime,Cholesky_Winograd,18,4096,3.9139,1.443326e-01,2026-05-31 00:11:47
realtime,QR_Householder,18,4096,6.5508,2.080333e-01,2026-05-31 00:11:47
realtime,Gauss_Naive,15,4096,4.2745,1.443729e-01,2026-05-31 00:11:47
realtime,Gauss_Perminov,15,4096,5.3145,1.443729e-01,2026-05-31 00:11:47
realtime,Gauss_Winograd,15,4096,2.6763,1.443729e-01,2026-05-31 00:11:47
realtime,Cholesky_Naive,15,4096,3.3361,1.443729e-01,2026-05-31 00:11:47
realtime,Cholesky_Perminov,15,4096,2.8031,1.443729e-01,2026-05-31 00:11:47
realtime,Cholesky_Winograd,15,4096,2.5973,1.443729e-01,2026-05-31 00:11:47
realtime,QR_Householder,15,4096,4.9436,1.717086e-01,2026-05-31 00:11:47
realtime,Gauss_Naive,27,4096,11.0576,1.420386e-01,2026-05-31 00:11:47
realtime,Gauss_Perminov,27,4096,8.8828,1.420386e-01,2026-05-31 00:11:47
realtime,Gauss_Winograd,27,4096,7.8171,1.420386e-01,2026-05-31 00:11:47
realtime,Cholesky_Naive,27,4096,9.3371,1.420386e-01,2026-05-31 00:11:47
realtime,Cholesky_Perminov,27,4096,7.5786,1.420386e-01,2026-05-31 00:11:47
realtime,Cholesky_Winograd,27,4096,7.6882,1.420386e-01,2026-05-31 00:11:47
realtime,QR_Householder,27,4096,15.3879,1.900573e-01,2026-05-31 00:11:47
realtime,Gauss_Naive,20,4096,6.0589,1.424898e-01,2026-05-31 00:11:47
realtime,Gauss_Perminov,20,4096,5.1426,1.424898e-01,2026-05-31 00:11:47
realtime,Gauss_Winograd,20,4096,4.2744,1.424898e-01,2026-05-31 00:11:47
realtime,Cholesky_Naive,20,4096,5.434,1.424898e-01,2026-05-31 00:11:47
realtime,Cholesky_Perminov,20,4096,5.4808,1.424898e-01,2026-05-31 00:11:47
realtime,Cholesky_Winograd,20,4096,8.1292,1.424898e-01,2026-05-31 00:11:47
realtime,QR_Householder,20,4096,8.5101,1.679845e-01,2026-05-31 00:11:47
realtime,Gauss_Naive,36,4096,16.2953,1.400213e-01,2026-05-31 00:11:47
realtime,Gauss_Perminov,36,4096,16.153,1.400213e-01,2026-05-31 00:11:47
realtime,Gauss_Winograd,36,4096,13.4084,1.400213e-01,2026-05-31 00:11:47
realtime,Cholesky_Naive,36,4096,17.5443,1.400213e-01,2026-05-31 00:11:47
realtime,Cholesky_Perminov,36,4096,14.5871,1.400213e-01,2026-05-31 00:11:47
realtime,Cholesky_Winograd,36,4096,13.8123,1.400213e-01,2026-05-31 00:11:47
realtime,QR_Householder,36,4096,22.4053,1.757697e-01,2026-05-31 00:11:48
realtime,Gauss_Naive,25,4096,10.4675,1.409246e-01,2026-05-31 00:11:48
realtime,Gauss_Perminov,25,4096,7.4276,1.409246e-01,2026-05-31 00:11:48
realtime,Gauss_Winograd,25,4096,7.9834,1.409246e-01,2026-05-31 00:11:48
realtime,Cholesky_Naive,25,4096,8.3085,1.409246e-01,2026-05-31 00:11:48
realtime,Cholesky_Perminov,25,4096,9.6119,1.409246e-01,2026-05-31 00:11:48
realtime,Cholesky_Winograd,25,4096,8.4579,1.409246e-01,2026-05-31 00:11:48
realtime,QR_Householder,25,4096,11.8137,1.696738e-01,2026-05-31 00:11:48
realtime,Gauss_Naive,45,4096,28.6318,1.387559e-01,2026-05-31 00:11:48
realtime,Gauss_Perminov,45,4096,20.4802,1.387559e-01,2026-05-31 00:11:48
realtime,Gauss_Winograd,45,4096,18.7965,1.387559e-01,2026-05-31 00:11:48
realtime,Cholesky_Naive,45,4096,24.6578,1.387559e-01,2026-05-31 00:11:48
realtime,Cholesky_Perminov,45,4096,25.6546,1.387559e-01,2026-05-31 00:11:48
realtime,Cholesky_Winograd,45,4096,20.0124,1.387559e-01,2026-05-31 00:11:48
realtime,QR_Householder,45,4096,37.39,1.790273e-01,2026-05-31 00:11:48
